L 61.8363, -1204.8612, -8.7480,  61.9306, -1203.3351, -8.7480,  127, 64, 0
L 61.9306, -1203.3351, -8.7480,  61.6562, -1195.6139, -8.7480,  127, 64, 0
L 61.6562, -1195.6139, -8.7480,  61.4097, -1194.1101, -8.7480,  127, 64, 0
L 61.4097, -1194.1101, -8.7480,  61.0997, -1192.6709, -8.7108,  127, 64, 0
L 61.0997, -1192.6709, -8.7108,  60.6861, -1191.1534, -8.6697,  127, 64, 0
L 60.6861, -1191.1534, -8.6697,  60.1940, -1189.6602, -8.6244,  127, 64, 0
L 60.1940, -1189.6602, -8.6244,  59.6384, -1188.2445, -8.5778,  127, 64, 0
L 59.6384, -1188.2445, -8.5778,  59.0023, -1186.8640, -8.5315,  127, 64, 0
L 59.0023, -1186.8640, -8.5315,  58.2561, -1185.4835, -8.4842,  127, 64, 0
L 58.2561, -1185.4835, -8.4842,  57.4463, -1184.2006, -8.4343,  127, 64, 0
L 57.4463, -1184.2006, -8.4343,  56.5496, -1182.9784, -8.3851,  127, 64, 0
L 56.5496, -1182.9784, -8.3851,  55.5642, -1181.8292, -8.3354,  127, 64, 0
L 55.5642, -1181.8292, -8.3354,  54.4917, -1180.7635, -8.2853,  127, 64, 0
L 54.4917, -1180.7635, -8.2853,  53.3143, -1179.7339, -8.2351,  127, 64, 0
L 53.3143, -1179.7339, -8.2351,  52.1252, -1178.7924, -8.1833,  127, 64, 0
L 52.1252, -1178.7924, -8.1833,  49.5689, -1176.9614, -8.0818,  127, 64, 0
L 49.5689, -1176.9614, -8.0818,  47.0532, -1175.3267, -7.9807,  127, 64, 0
L 47.0532, -1175.3267, -7.9807,  43.0598, -1172.9753, -7.8331,  127, 64, 0
L 43.0598, -1172.9753, -7.8331,  36.0946, -1169.2507, -7.5832,  127, 64, 0
L 36.0946, -1169.2507, -7.5832,  34.6978, -1168.6328, -7.5337,  127, 64, 0
L 34.6978, -1168.6328, -7.5337,  26.0574, -1165.2635, -7.2529,  127, 64, 0
L 26.0574, -1165.2635, -7.2529,  21.7922, -1163.4575, -7.1107,  127, 64, 0
L 21.7922, -1163.4575, -7.1107,  20.4154, -1162.6956, -7.0630,  127, 64, 0
L 20.4154, -1162.6956, -7.0630,  19.0744, -1161.8721, -7.0129,  127, 64, 0
L 19.0744, -1161.8721, -7.0129,  14.0330, -1158.4274, -6.8116,  127, 64, 0
L 14.0330, -1158.4274, -6.8116,  6.5383, -1153.0432, -6.6145,  127, 64, 0
L 6.5383, -1153.0432, -6.6145,  -8.7571, -1142.1725, -5.8932,  127, 64, 0
L -8.7571, -1142.1725, -5.8932,  -9.9569, -1141.3989, -5.8115,  127, 64, 0
L -9.9569, -1141.3989, -5.8115,  -17.8742, -1136.5587, -5.3703,  127, 64, 0
L -17.8742, -1136.5587, -5.3703,  -26.0962, -1131.8298, -4.9087,  127, 64, 0
L -26.0962, -1131.8298, -4.9087,  -34.1743, -1127.3635, -4.4496,  127, 64, 0
L -34.1743, -1127.3635, -4.4496,  -42.2855, -1122.7533, -3.9912,  127, 64, 0
L -42.2855, -1122.7533, -3.9912,  -43.6033, -1121.8834, -3.9150,  127, 64, 0
L -43.6033, -1121.8834, -3.9150,  -46.9439, -1119.4613, -3.6517,  127, 64, 0
L -46.9439, -1119.4613, -3.6517,  -47.1658, -1117.9823, -3.6465,  127, 64, 0
L -47.1658, -1117.9823, -3.6465,  -47.5387, -1115.4745, -3.6290,  127, 64, 0
L -47.5387, -1115.4745, -3.6290,  -47.7488, -1114.0597, -3.6178,  127, 64, 0
L -47.7488, -1114.0597, -3.6178,  -48.2326, -1110.8002, -3.5816,  127, 64, 0
L -48.2326, -1110.8002, -3.5816,  -48.4016, -1109.6604, -3.5738,  127, 64, 0
L -48.4016, -1109.6604, -3.5738,  -48.8968, -1106.3219, -3.5449,  127, 64, 0
L -48.8968, -1106.3219, -3.5449,  -49.0764, -1105.0123, -3.4682,  127, 64, 0
L -49.0764, -1105.0123, -3.4682,  -49.4746, -1101.5684, -3.1055,  127, 64, 0
L -49.4746, -1101.5684, -3.1055,  -49.6186, -1100.1919, -2.9281,  127, 64, 0
L -49.6186, -1100.1919, -2.9281,  -50.0854, -1097.7797, -2.4047,  127, 64, 0
L -50.0854, -1097.7797, -2.4047,  -49.5157, -1096.3545, -2.3446,  127, 64, 0
L -49.5157, -1096.3545, -2.3446,  -48.9655, -1095.2939, -2.3232,  127, 64, 0
L -48.9655, -1095.2939, -2.3232,  -45.2943, -1088.0786, -2.1278,  127, 64, 0
L -45.2943, -1088.0786, -2.1278,  -44.7678, -1086.9386, -2.0972,  127, 64, 0
L -44.7678, -1086.9386, -2.0972,  -43.3570, -1083.7828, -1.9371,  127, 64, 0
L -43.3570, -1083.7828, -1.9371,  -43.2209, -1082.2773, -1.8771,  127, 64, 0
L -43.2209, -1082.2773, -1.8771,  -42.7600, -1076.9659, -1.4005,  127, 64, 0
L -42.7600, -1076.9659, -1.4005,  -42.6292, -1075.4489, -1.2573,  127, 64, 0
L -42.6292, -1075.4489, -1.2573,  -42.2368, -1070.8964, -0.7981,  127, 64, 0
L -42.2368, -1070.8964, -0.7981,  -42.1133, -1069.3800, -0.6526,  127, 64, 0
L -42.1133, -1069.3800, -0.6526,  -42.6091, -1043.0476, 0.8923,  127, 64, 0
L -42.6091, -1043.0476, 0.8923,  -42.8516, -1041.8700, 0.8906,  127, 64, 0
L -42.8516, -1041.8700, 0.8906,  -43.1430, -1040.8342, 0.9050,  127, 64, 0
L -43.1430, -1040.8342, 0.9050,  -43.5172, -1039.6023, 0.9305,  127, 64, 0
L -43.5172, -1039.6023, 0.9305,  -44.1122, -1037.6420, 1.0208,  127, 64, 0
L -44.1122, -1037.6420, 1.0208,  -44.8655, -1036.3182, 1.0582,  127, 64, 0
L -44.8655, -1036.3182, 1.0582,  -49.6774, -1028.0406, 1.6858,  127, 64, 0
L -49.6774, -1028.0406, 1.6858,  -50.6295, -1026.3926, 1.8243,  127, 64, 0
L -50.6295, -1026.3926, 1.8243,  -51.1031, -1025.4960, 1.8627,  127, 64, 0
L -51.1031, -1025.4960, 1.8627,  -51.9381, -1023.7506, 1.9854,  127, 64, 0
L -51.9381, -1023.7506, 1.9854,  -52.1990, -1022.1186, 2.0874,  127, 64, 0
L -52.1990, -1022.1186, 2.0874,  -51.7805, -1021.2852, 2.0294,  127, 64, 0
L -51.7805, -1021.2852, 2.0294,  -45.9280, -1009.6956, 0.8127,  127, 64, 0
L -45.9280, -1009.6956, 0.8127,  -45.1701, -1008.2570, 0.6675,  127, 64, 0
L -45.1701, -1008.2570, 0.6675,  -40.7878, -999.9430, -0.3016,  127, 64, 0
L -40.7878, -999.9430, -0.3016,  -40.2054, -998.5872, -0.4384,  127, 64, 0
L -40.2054, -998.5872, -0.4384,  -39.6323, -997.0999, -0.5696,  127, 64, 0
L -39.6323, -997.0999, -0.5696,  -38.7726, -994.8688, -0.9019,  127, 64, 0
L -38.7726, -994.8688, -0.9019,  -38.8938, -993.3293, -0.9181,  127, 64, 0
L -38.8938, -993.3293, -0.9181,  -39.2788, -990.8073, -0.9393,  127, 64, 0
L -39.2788, -990.8073, -0.9393,  -39.5723, -989.4053, -0.9423,  127, 64, 0
L -39.5723, -989.4053, -0.9423,  -40.0060, -987.3345, -0.9293,  127, 64, 0
L -40.0060, -987.3345, -0.9293,  -40.7026, -985.8304, -0.9022,  127, 64, 0
L -40.7026, -985.8304, -0.9022,  -41.2163, -984.7598, -0.8604,  127, 64, 0
L -41.2163, -984.7598, -0.8604,  -45.0380, -976.9005, -0.4909,  127, 64, 0
L -45.0380, -976.9005, -0.4909,  -47.5029, -971.8478, -0.1728,  127, 64, 0
L -47.5029, -971.8478, -0.1728,  -47.3893, -970.3048, -0.1926,  127, 64, 0
L -47.3893, -970.3048, -0.1926,  -46.9241, -967.0474, -0.3692,  127, 64, 0
L -46.9241, -967.0474, -0.3692,  -46.5908, -965.2168, -0.4803,  127, 64, 0
L -46.5908, -965.2168, -0.4803,  -46.3598, -964.2828, -0.5227,  127, 64, 0
L -46.3598, -964.2828, -0.5227,  -43.9611, -954.6870, -1.1702,  127, 64, 0
L -43.9611, -954.6870, -1.1702,  -42.8543, -950.2078, -1.6314,  127, 64, 0
L -42.8543, -950.2078, -1.6314,  -42.5194, -948.7186, -1.7739,  127, 64, 0
L -42.5194, -948.7186, -1.7739,  -42.2259, -947.2203, -1.9592,  127, 64, 0
L -42.2259, -947.2203, -1.9592,  -41.9855, -945.6620, -2.1114,  127, 64, 0
L -41.9855, -945.6620, -2.1114,  -42.1559, -940.2991, -2.6095,  127, 64, 0
L -42.1559, -940.2991, -2.6095,  -42.6399, -939.1934, -2.6110,  127, 64, 0
L -42.6399, -939.1934, -2.6110,  -43.7441, -936.7348, -2.6059,  127, 64, 0
L -43.7441, -936.7348, -2.6059,  -44.3731, -935.3846, -2.6011,  127, 64, 0
L -44.3731, -935.3846, -2.6011,  -45.0520, -934.0213, -2.5929,  127, 64, 0
L -45.0520, -934.0213, -2.5929,  -45.7811, -932.6608, -2.5774,  127, 64, 0
L -45.7811, -932.6608, -2.5774,  -46.5171, -931.3458, -2.5535,  127, 64, 0
L -46.5171, -931.3458, -2.5535,  -49.3582, -926.4559, -2.4032,  127, 64, 0
L -49.3582, -926.4559, -2.4032,  -49.1181, -924.8837, -2.4572,  127, 64, 0
L -49.1181, -924.8837, -2.4572,  -48.6755, -922.5049, -2.6592,  127, 64, 0
L -48.6755, -922.5049, -2.6592,  -48.4128, -921.1459, -2.7927,  127, 64, 0
L -48.4128, -921.1459, -2.7927,  -47.9812, -918.9131, -3.1559,  127, 64, 0
L -47.9812, -918.9131, -3.1559,  -47.3379, -917.4610, -3.2386,  127, 64, 0
L -47.3379, -917.4610, -3.2386,  -46.5367, -915.7485, -3.5091,  127, 64, 0
L -46.5367, -915.7485, -3.5091,  -45.7924, -914.2129, -3.7604,  127, 64, 0
L -45.7924, -914.2129, -3.7604,  -45.3299, -913.3174, -3.8486,  127, 64, 0
L -45.3299, -913.3174, -3.8486,  -41.8097, -906.4139, -4.9188,  127, 64, 0
L -41.8097, -906.4139, -4.9188,  -41.3116, -905.2915, -5.0502,  127, 64, 0
L -41.3116, -905.2915, -5.0502,  -40.8170, -904.0725, -5.1926,  127, 64, 0
L -40.8170, -904.0725, -5.1926,  -40.3573, -902.8054, -5.3775,  127, 64, 0
L -40.3573, -902.8054, -5.3775,  -39.9202, -901.3802, -5.5296,  127, 64, 0
L -39.9202, -901.3802, -5.5296,  -39.5457, -899.9054, -5.7137,  127, 64, 0
L -39.5457, -899.9054, -5.7137,  -39.2174, -898.3983, -5.8658,  127, 64, 0
L -39.2174, -898.3983, -5.8658,  -38.9508, -896.9675, -6.0384,  127, 64, 0
L -38.9508, -896.9675, -6.0384,  -39.2623, -890.5675, -6.6124,  127, 64, 0
L -39.2623, -890.5675, -6.6124,  -39.6647, -889.2349, -6.6767,  127, 64, 0
L -39.6647, -889.2349, -6.6767,  -40.2750, -887.2136, -6.8122,  127, 64, 0
L -40.2750, -887.2136, -6.8122,  -41.0145, -885.6908, -6.8277,  127, 64, 0
L -41.0145, -885.6908, -6.8277,  -44.9957, -877.5967, -6.9353,  127, 64, 0
L -44.9957, -877.5967, -6.9353,  -45.5154, -876.4351, -6.9570,  127, 64, 0
L -45.5154, -876.4351, -6.9570,  -46.0760, -875.1058, -6.9813,  127, 64, 0
L -46.0760, -875.1058, -6.9813,  -46.6083, -873.7617, -7.0141,  127, 64, 0
L -46.6083, -873.7617, -7.0141,  -47.5158, -871.4697, -7.1177,  127, 64, 0
L -47.5158, -871.4697, -7.1177,  -47.2981, -869.9731, -7.1797,  127, 64, 0
L -47.2981, -869.9731, -7.1797,  -46.9331, -867.5013, -7.4045,  127, 64, 0
L -46.9331, -867.5013, -7.4045,  -46.7303, -866.1317, -7.5470,  127, 64, 0
L -46.7303, -866.1317, -7.5470,  -46.2414, -862.8317, -8.0189,  127, 64, 0
L -46.2414, -862.8317, -8.0189,  -46.0916, -861.8212, -8.0958,  127, 64, 0
L -46.0916, -861.8212, -8.0958,  -45.7725, -859.6694, -8.2728,  127, 64, 0
L -45.7725, -859.6694, -8.2728,  -45.5727, -858.3229, -8.4008,  127, 64, 0
L -45.5727, -858.3229, -8.4008,  -45.1486, -855.4637, -8.6898,  127, 64, 0
L -45.1486, -855.4637, -8.6898,  -44.9173, -853.9042, -8.8585,  127, 64, 0
L -44.9173, -853.9042, -8.8585,  -44.4761, -850.9296, -9.2790,  127, 64, 0
L -44.4761, -850.9296, -9.2790,  -44.2609, -849.4788, -9.4121,  127, 64, 0
L -44.2609, -849.4788, -9.4121,  -43.8109, -846.4450, -10.0285,  127, 64, 0
L -43.8109, -846.4450, -10.0285,  -43.5932, -844.9773, -10.2279,  127, 64, 0
L -43.5932, -844.9773, -10.2279,  -43.2736, -842.8229, -10.4520,  127, 64, 0
L -43.2736, -842.8229, -10.4520,  -43.0814, -841.5269, -10.5944,  127, 64, 0
L -43.0814, -841.5269, -10.5944,  -42.6583, -838.6749, -10.9367,  127, 64, 0
L -42.6583, -838.6749, -10.9367,  -42.4345, -837.1658, -11.1909,  127, 64, 0
L -42.4345, -837.1658, -11.1909,  -41.9935, -834.1929, -11.6066,  127, 64, 0
L -41.9935, -834.1929, -11.6066,  -41.7635, -832.6425, -11.7587,  127, 64, 0
L -41.7635, -832.6425, -11.7587,  -41.3416, -829.5742, -12.1722,  127, 64, 0
L -41.3416, -829.5742, -12.1722,  -41.1683, -828.0579, -12.4516,  127, 64, 0
L -41.1683, -828.0579, -12.4516,  -40.7149, -821.8615, -13.2579,  127, 64, 0
L -40.7149, -821.8615, -13.2579,  -40.6609, -820.3335, -13.4003,  127, 64, 0
L -40.6609, -820.3335, -13.4003,  -40.8545, -790.8525, -16.7847,  127, 64, 0
L -40.8545, -790.8525, -16.7847,  -41.2875, -789.9914, -16.7757,  127, 64, 0
L -41.2875, -789.9914, -16.7757,  -43.3534, -785.8851, -16.6909,  127, 64, 0
L -43.3534, -785.8851, -16.6909,  -44.4399, -784.7459, -16.6470,  127, 64, 0
L -44.4399, -784.7459, -16.6470,  -46.2065, -782.9733, -16.4865,  127, 64, 0
L -46.2065, -782.9733, -16.4865,  -48.8549, -780.4461, -16.0857,  127, 64, 0
L -48.8549, -780.4461, -16.0857,  -50.2218, -779.5779, -16.0076,  127, 64, 0
L -50.2218, -779.5779, -16.0076,  -54.2271, -777.2098, -15.3310,  127, 64, 0
L -54.2271, -777.2098, -15.3310,  -55.7470, -776.6043, -15.2292,  127, 64, 0
L -55.7470, -776.6043, -15.2292,  -64.3621, -773.6127, -13.8687,  127, 64, 0
L -64.3621, -773.6127, -13.8687,  -70.2606, -771.3386, -12.8857,  127, 64, 0
L -70.2606, -771.3386, -12.8857,  -71.2852, -770.7623, -12.7684,  127, 64, 0
L -71.2852, -770.7623, -12.7684,  -88.4750, -760.9921, -10.3277,  127, 64, 0
L -88.4750, -760.9921, -10.3277,  -90.4156, -759.8466, -9.8937,  127, 64, 0
L -90.4156, -759.8466, -9.8937,  -91.7221, -758.8496, -9.8084,  127, 64, 0
L -91.7221, -758.8496, -9.8084,  -98.4744, -753.5941, -8.9773,  127, 64, 0
L -98.4744, -753.5941, -8.9773,  -101.6848, -751.0888, -8.5641,  127, 64, 0
L -101.6848, -751.0888, -8.5641,  -102.6694, -749.8406, -8.5441,  127, 64, 0
L -102.6694, -749.8406, -8.5441,  -108.9256, -742.2220, -8.1937,  127, 64, 0
L -108.9256, -742.2220, -8.1937,  -109.9988, -741.1426, -8.1411,  127, 64, 0
L -109.9988, -741.1426, -8.1411,  -110.7742, -740.5487, -8.1149,  127, 64, 0
L -110.7742, -740.5487, -8.1149,  -115.1521, -737.4227, -7.9010,  127, 64, 0
L -115.1521, -737.4227, -7.9010,  -116.9577, -736.2022, -7.7452,  127, 64, 0
L -116.9577, -736.2022, -7.7452,  -118.4148, -735.3722, -7.7083,  127, 64, 0
L -118.4148, -735.3722, -7.7083,  -126.5489, -730.9411, -7.2711,  127, 64, 0
L -126.5489, -730.9411, -7.2711,  -140.6654, -723.1526, -6.5286,  127, 64, 0
L -140.6654, -723.1526, -6.5286,  -141.9237, -722.2915, -6.4586,  127, 64, 0
L -141.9237, -722.2915, -6.4586,  -143.1853, -721.3481, -6.3906,  127, 64, 0
L -143.1853, -721.3481, -6.3906,  -146.3632, -718.7667, -6.1524,  127, 64, 0
L -146.3632, -718.7667, -6.1524,  -147.0811, -717.3841, -6.1352,  127, 64, 0
L -147.0811, -717.3841, -6.1352,  -147.5973, -716.2980, -6.1121,  127, 64, 0
L -147.5973, -716.2980, -6.1121,  -148.1160, -715.1060, -6.0842,  127, 64, 0
L -148.1160, -715.1060, -6.0842,  -148.9455, -713.1993, -6.0130,  127, 64, 0
L -148.9455, -713.1993, -6.0130,  -149.2315, -711.6440, -6.0047,  127, 64, 0
L -149.2315, -711.6440, -6.0047,  -148.9502, -699.3323, -6.3247,  127, 64, 0
L -148.9502, -699.3323, -6.3247,  -148.7246, -698.1251, -6.3752,  127, 64, 0
L -148.7246, -698.1251, -6.3752,  -148.3108, -695.9708, -6.5102,  127, 64, 0
L -148.3108, -695.9708, -6.5102,  -147.9552, -694.1404, -6.6200,  127, 64, 0
L -147.9552, -694.1404, -6.6200,  -147.7641, -693.1782, -6.6557,  127, 64, 0
L -147.7641, -693.1782, -6.6557,  -147.2685, -690.6851, -6.7726,  127, 64, 0
L -147.2685, -690.6851, -6.7726,  -146.9012, -688.8380, -6.9314,  127, 64, 0
L -146.9012, -688.8380, -6.9314,  -146.4016, -685.8888, -7.0359,  127, 64, 0
L -146.4016, -685.8888, -7.0359,  -146.2378, -684.6284, -7.1013,  127, 64, 0
L -146.2378, -684.6284, -7.1013,  -145.7397, -669.9688, -7.9107,  127, 64, 0
L -145.7397, -669.9688, -7.9107,  -145.6547, -668.8124, -7.9612,  127, 64, 0
L -145.6547, -668.8124, -7.9612,  -145.2330, -663.0919, -8.2532,  127, 64, 0
L -145.2330, -663.0919, -8.2532,  -145.1194, -661.5516, -8.3326,  127, 64, 0
L -145.1194, -661.5516, -8.3326,  -145.3760, -647.5087, -8.7480,  127, 64, 0
L -145.3760, -647.5087, -8.7480,  -145.6929, -646.0183, -8.7480,  127, 64, 0
L -145.6929, -646.0183, -8.7480,  -146.0322, -644.5834, -8.7480,  127, 64, 0
L -146.0322, -644.5834, -8.7480,  -146.4786, -642.6956, -8.7480,  127, 64, 0
L -146.4786, -642.6956, -8.7480,  -146.8202, -641.5673, -8.7480,  127, 64, 0
L -146.8202, -641.5673, -8.7480,  -147.1840, -640.6264, -8.7480,  127, 64, 0
L -147.1840, -640.6264, -8.7480,  -150.6467, -631.9164, -8.7480,  127, 64, 0
L -150.6467, -631.9164, -8.7480,  -152.3802, -627.5803, -8.7480,  127, 64, 0
L -152.3802, -627.5803, -8.7480,  -152.3184, -625.9642, -8.7480,  127, 64, 0
L -152.3184, -625.9642, -8.7480,  -151.9041, -620.7466, -8.7480,  127, 64, 0
L -151.9041, -620.7466, -8.7480,  -151.6275, -619.8377, -8.7480,  127, 64, 0
L -151.6275, -619.8377, -8.7480,  -151.0095, -618.0042, -8.7480,  127, 64, 0
L -151.0095, -618.0042, -8.7480,  -150.3848, -616.4119, -8.7480,  127, 64, 0
L -150.3848, -616.4119, -8.7480,  -149.9456, -615.5414, -8.7480,  127, 64, 0
L -149.9456, -615.5414, -8.7480,  -147.8088, -611.4629, -8.7480,  127, 64, 0
L -147.8088, -611.4629, -8.7480,  -147.0239, -610.0317, -8.7480,  127, 64, 0
L -147.0239, -610.0317, -8.7480,  -142.6324, -602.2353, -8.7480,  127, 64, 0
L -142.6324, -602.2353, -8.7480,  -140.1197, -597.7991, -8.7480,  127, 64, 0
L -140.1197, -597.7991, -8.7480,  -140.0571, -596.2065, -8.7480,  127, 64, 0
L -140.0571, -596.2065, -8.7480,  -140.2684, -590.1455, -8.7480,  127, 64, 0
L -140.2684, -590.1455, -8.7480,  -140.5729, -588.9897, -8.7480,  127, 64, 0
L -140.5729, -588.9897, -8.7480,  -141.4466, -585.7444, -8.7480,  127, 64, 0
L -141.4466, -585.7444, -8.7480,  -141.9733, -584.1833, -8.7480,  127, 64, 0
L -141.9733, -584.1833, -8.7480,  -142.6270, -582.3901, -8.7480,  127, 64, 0
L -142.6270, -582.3901, -8.7480,  -143.2702, -580.7636, -8.7480,  127, 64, 0
L -143.2702, -580.7636, -8.7480,  -143.6676, -579.8906, -8.7480,  127, 64, 0
L -143.6676, -579.8906, -8.7480,  -147.5680, -571.1964, -8.7480,  127, 64, 0
L -147.5680, -571.1964, -8.7480,  -147.9854, -569.3797, -8.7480,  127, 64, 0
L -147.9854, -569.3797, -8.7480,  -147.7570, -568.4417, -8.7480,  127, 64, 0
L -147.7570, -568.4417, -8.7480,  -147.4727, -567.3195, -8.7480,  127, 64, 0
L -147.4727, -567.3195, -8.7480,  -147.1239, -566.0254, -8.7480,  127, 64, 0
L -147.1239, -566.0254, -8.7480,  -146.5831, -564.0184, -8.7480,  127, 64, 0
L -146.5831, -564.0184, -8.7480,  -146.0201, -562.4821, -8.7480,  127, 64, 0
L -146.0201, -562.4821, -8.7480,  -142.9133, -554.1106, -8.7480,  127, 64, 0
L -142.9133, -554.1106, -8.7480,  -141.2221, -549.5606, -8.7480,  127, 64, 0
L -141.2221, -549.5606, -8.7480,  -140.9091, -547.9528, -8.7480,  127, 64, 0
L -140.9091, -547.9528, -8.7480,  -141.3584, -538.3030, -8.7480,  127, 64, 0
L -141.3584, -538.3030, -8.7480,  -141.8083, -536.6334, -8.7480,  127, 64, 0
L -141.8083, -536.6334, -8.7480,  -142.0794, -535.6799, -8.7480,  127, 64, 0
L -142.0794, -535.6799, -8.7480,  -142.4099, -534.5541, -8.7480,  127, 64, 0
L -142.4099, -534.5541, -8.7480,  -142.7897, -533.3036, -8.7480,  127, 64, 0
L -142.7897, -533.3036, -8.7480,  -143.3996, -531.2949, -8.7480,  127, 64, 0
L -143.3996, -531.2949, -8.7480,  -143.9403, -529.7718, -8.7480,  127, 64, 0
L -143.9403, -529.7718, -8.7480,  -147.1552, -520.7776, -8.7480,  127, 64, 0
L -147.1552, -520.7776, -8.7480,  -147.5621, -518.9119, -8.7480,  127, 64, 0
L -147.5621, -518.9119, -8.7480,  -147.1062, -514.8559, -8.7480,  127, 64, 0
L -147.1062, -514.8559, -8.7480,  -146.0065, -513.8274, -8.7480,  127, 64, 0
L -146.0065, -513.8274, -8.7480,  -142.5259, -510.8041, -8.7480,  127, 64, 0
L -142.5259, -510.8041, -8.7480,  -141.0668, -510.4915, -8.7480,  127, 64, 0
L -141.0668, -510.4915, -8.7480,  -131.9442, -508.6804, -8.7480,  127, 64, 0
L -131.9442, -508.6804, -8.7480,  -130.7963, -508.5360, -8.7480,  127, 64, 0
L -130.7963, -508.5360, -8.7480,  -124.2898, -508.0296, -8.7480,  127, 64, 0
L -124.2898, -508.0296, -8.7480,  -123.1137, -508.0417, -8.7480,  127, 64, 0
L -123.1137, -508.0417, -8.7480,  -109.4263, -508.0749, -8.7480,  127, 64, 0
L -109.4263, -508.0749, -8.7480,  -107.2329, -507.9667, -8.7480,  127, 64, 0
L -107.2329, -507.9667, -8.7480,  -97.5459, -507.8371, -8.7480,  127, 64, 0
L -97.5459, -507.8371, -8.7480,  -95.7894, -508.0641, -8.7480,  127, 64, 0
L -95.7894, -508.0641, -8.7480,  -94.8643, -508.2738, -8.7480,  127, 64, 0
L -94.8643, -508.2738, -8.7480,  -89.5230, -509.2256, -8.7480,  127, 64, 0
L -89.5230, -509.2256, -8.7480,  -82.5794, -510.0876, -8.7480,  127, 64, 0
L -82.5794, -510.0876, -8.7480,  -81.0589, -509.6266, -8.7480,  127, 64, 0
L -81.0589, -509.6266, -8.7480,  -72.4529, -506.4764, -8.7480,  127, 64, 0
L -72.4529, -506.4764, -8.7480,  -63.9344, -503.4309, -8.7480,  127, 64, 0
L -63.9344, -503.4309, -8.7480,  -62.6621, -503.0996, -8.7480,  127, 64, 0
L -62.6621, -503.0996, -8.7480,  -60.6202, -502.5679, -8.7480,  127, 64, 0
L -60.6202, -502.5679, -8.7480,  -59.0404, -502.6243, -8.7480,  127, 64, 0
L -59.0404, -502.6243, -8.7480,  -54.3685, -503.0623, -8.7480,  127, 64, 0
L -54.3685, -503.0623, -8.7480,  -52.9788, -503.7191, -8.7480,  127, 64, 0
L -52.9788, -503.7191, -8.7480,  -44.7389, -507.9824, -8.8588,  127, 64, 0
L -44.7389, -507.9824, -8.8588,  -36.6621, -511.9413, -9.1375,  127, 64, 0
L -36.6621, -511.9413, -9.1375,  -35.3958, -512.4127, -9.1734,  127, 64, 0
L -35.3958, -512.4127, -9.1734,  -33.4128, -513.1505, -9.2769,  127, 64, 0
L -33.4128, -513.1505, -9.2769,  -31.8793, -513.1243, -9.2915,  127, 64, 0
L -31.8793, -513.1243, -9.2915,  -27.1668, -513.0156, -9.4204,  127, 64, 0
L -27.1668, -513.0156, -9.4204,  -25.8259, -512.2352, -9.4266,  127, 64, 0
L -25.8259, -512.2352, -9.4266,  -23.7274, -510.8679, -9.4428,  127, 64, 0
L -23.7274, -510.8679, -9.4428,  -21.9403, -509.6701, -9.4650,  127, 64, 0
L -21.9403, -509.6701, -9.4650,  -20.9040, -508.4889, -9.4618,  127, 64, 0
L -20.9040, -508.4889, -9.4618,  -19.4210, -507.9845, -9.4699,  127, 64, 0
L -19.4210, -507.9845, -9.4699,  -18.2664, -507.6725, -9.4847,  127, 64, 0
L -18.2664, -507.6725, -9.4847,  -10.8987, -506.1932, -9.6174,  127, 64, 0
L -10.8987, -506.1932, -9.6174,  -7.1990, -505.5490, -9.7137,  127, 64, 0
L -7.1990, -505.5490, -9.7137,  1.9435, -507.1501, -9.9373,  127, 64, 0
L 1.9435, -507.1501, -9.9373,  3.1393, -507.4292, -9.9554,  127, 64, 0
L 3.1393, -507.4292, -9.9554,  14.6682, -510.0314, -9.7385,  127, 64, 0
L 14.6682, -510.0314, -9.7385,  15.6600, -510.1203, -9.7251,  127, 64, 0
L 15.6600, -510.1203, -9.7251,  19.6175, -510.2199, -9.6464,  127, 64, 0
L 19.6175, -510.2199, -9.6464,  22.5046, -510.0378, -9.5597,  127, 64, 0
L 22.5046, -510.0378, -9.5597,  23.4002, -509.7404, -9.5419,  127, 64, 0
L 23.4002, -509.7404, -9.5419,  26.8317, -508.3539, -9.4204,  127, 64, 0
L 26.8317, -508.3539, -9.4204,  27.6423, -507.9466, -9.4015,  127, 64, 0
L 27.6423, -507.9466, -9.4015,  36.3201, -503.7794, -9.0961,  127, 64, 0
L 36.3201, -503.7794, -9.0961,  38.0070, -503.3275, -9.0357,  127, 64, 0
L 38.0070, -503.3275, -9.0357,  38.9409, -503.3829, -9.0230,  127, 64, 0
L 38.9409, -503.3829, -9.0230,  45.5757, -503.9424, -8.8712,  127, 64, 0
L 45.5757, -503.9424, -8.8712,  46.4932, -504.2351, -8.8609,  127, 64, 0
L 46.4932, -504.2351, -8.8609,  49.9861, -505.5669, -8.8014,  127, 64, 0
L 49.9861, -505.5669, -8.8014,  50.8425, -506.0109, -8.7956,  127, 64, 0
L 50.8425, -506.0109, -8.7956,  65.8711, -513.7651, -10.1932,  127, 64, 0
L 65.8711, -513.7651, -10.1932,  67.4138, -513.9740, -10.2337,  127, 64, 0
L 67.4138, -513.9740, -10.2337,  72.0442, -514.4435, -10.5499,  127, 64, 0
L 72.0442, -514.4435, -10.5499,  73.3179, -513.5704, -10.5413,  127, 64, 0
L 73.3179, -513.5704, -10.5413,  79.8320, -509.4146, -10.4397,  127, 64, 0
