L -988.3521, 369.6677, 4.7983,  -988.8062, 371.5809, 4.9381,  240, 127, 0
L -987.9322, 367.8987, 4.7541,  -988.3521, 369.6677, 4.7983,  240, 127, 0
L -987.4894, 366.0333, 4.6687,  -987.9322, 367.8987, 4.7541,  240, 127, 0
L -987.0455, 364.1635, 4.6008,  -987.4894, 366.0333, 4.6687,  240, 127, 0
L -986.6774, 362.6136, 4.5504,  -987.0455, 364.1635, 4.6008,  240, 127, 0
L -986.3154, 361.0884, 4.4971,  -986.6774, 362.6136, 4.5504,  240, 127, 0
L -977.2019, 354.3288, 2.7191,  -986.3154, 361.0884, 4.4971,  240, 127, 0
L -976.0295, 353.4592, 2.5711,  -977.2019, 354.3288, 2.7191,  240, 127, 0
L -974.4459, 353.2135, 2.9898,  -976.0295, 353.4592, 2.5711,  240, 127, 0
L -960.9321, 355.8442, 0.8776,  -974.4459, 353.2135, 2.9898,  240, 127, 0
L -959.3734, 356.1346, 0.7815,  -960.9321, 355.8442, 0.8776,  240, 127, 0
L -958.1023, 358.5144, 0.7352,  -959.3734, 356.1346, 0.7815,  240, 127, 0
L -956.0018, 369.4838, 0.8269,  -956.9620, 367.9674, 1.0123,  240, 127, 0
L -958.5669, 378.7379, 1.5766,  -956.0018, 369.4838, 0.8269,  240, 127, 0
L -959.0582, 380.5151, 1.7003,  -958.5669, 378.7379, 1.5766,  240, 127, 0
L -967.2783, 385.3873, 2.9076,  -959.0582, 380.5151, 1.7003,  240, 127, 0
L -968.8547, 386.2489, 3.1054,  -967.2783, 385.3873, 2.9076,  240, 127, 0
L -978.2145, 383.9961, 4.1435,  -968.8547, 386.2489, 3.1054,  240, 127, 0
L -980.1166, 383.4476, 4.3381,  -978.2145, 383.9961, 4.1435,  240, 127, 0
L -984.8177, 375.5861, 4.5285,  -980.1166, 383.4476, 4.3381,  240, 127, 0
L -985.7784, 373.9365, 4.5591,  -984.8177, 375.5861, 4.5285,  240, 127, 0
L -984.3245, 367.4173, 4.0893,  -985.7784, 373.9365, 4.5591,  240, 127, 0
L -983.8433, 365.2766, 3.9469,  -984.3245, 367.4173, 4.0893,  240, 127, 0
L -983.4907, 363.5019, 3.7011,  -983.8433, 365.2766, 3.9469,  240, 127, 0
L -975.3369, 357.8087, 2.5923,  -983.4907, 363.5019, 3.7011,  240, 127, 0
L -973.8201, 356.8255, 2.3682,  -975.3369, 357.8087, 2.5923,  240, 127, 0
L -971.7023, 357.2673, 2.1355,  -973.8201, 356.8255, 2.3682,  240, 127, 0
L -962.2499, 359.3636, 1.2623,  -971.7023, 357.2673, 2.1355,  240, 127, 0
L -932.3249, 445.4968, 1.9150,  -928.2407, 444.2024, 1.6461,  240, 127, 0
L -941.4113, 448.5732, 3.1232,  -932.3249, 445.4968, 1.9150,  240, 127, 0
L -947.5049, 446.0375, 3.7151,  -941.4113, 448.5732, 3.1232,  240, 127, 0
L -953.4656, 443.3601, 4.2974,  -947.5049, 446.0375, 3.7151,  240, 127, 0
L -954.9276, 442.7756, 4.3788,  -953.4656, 443.3601, 4.2974,  240, 127, 0
L -959.0089, 432.2063, 4.3091,  -954.9276, 442.7756, 4.3788,  240, 127, 0
L -959.5733, 430.7436, 4.3008,  -959.0089, 432.2063, 4.3091,  240, 127, 0
L -959.9552, 428.8881, 4.4254,  -959.5733, 430.7436, 4.3008,  240, 127, 0
L -959.1749, 427.1275, 4.7500,  -959.9552, 428.8881, 4.4254,  240, 127, 0
L -955.8505, 417.9053, 3.1329,  -959.1749, 427.1275, 4.7500,  240, 127, 0
L -955.3598, 416.5334, 3.0228,  -955.8505, 417.9053, 3.1329,  240, 127, 0
L -954.0212, 415.2286, 3.3403,  -955.3598, 416.5334, 3.0228,  240, 127, 0
L -952.5740, 414.5871, 3.1115,  -954.0212, 415.2286, 3.3403,  240, 127, 0
L -950.8618, 414.0218, 3.1106,  -952.5740, 414.5871, 3.1115,  240, 127, 0
L -941.3873, 410.1675, 1.0980,  -950.8618, 414.0218, 3.1106,  240, 127, 0
L -939.8977, 409.5505, 0.9186,  -941.3873, 410.1675, 1.0980,  240, 127, 0
L -937.3438, 410.5734, 0.6378,  -939.8977, 409.5505, 0.9186,  240, 127, 0
L -928.9838, 418.7529, -0.0616,  -930.1275, 418.1746, 0.1651,  240, 127, 0
L -925.7791, 428.6122, 0.0677,  -928.9838, 418.7529, -0.0616,  240, 127, 0
L -925.2061, 430.3742, 0.0918,  -925.7791, 428.6122, 0.0677,  240, 127, 0
L -929.9936, 439.1886, 1.1634,  -925.2061, 430.3742, 0.0918,  240, 127, 0
L -930.7934, 440.6595, 1.3111,  -929.9936, 439.1886, 1.1634,  240, 127, 0
L -938.9482, 443.3879, 2.4714,  -930.7934, 440.6595, 1.3111,  240, 127, 0
L -940.8499, 443.9341, 2.6858,  -938.9482, 443.3879, 2.4714,  240, 127, 0
L -942.6339, 444.3133, 2.9600,  -940.8499, 443.9341, 2.6858,  240, 127, 0
L -951.2137, 439.7179, 3.6287,  -942.6339, 444.3133, 2.9600,  240, 127, 0
L -942.4869, 444.4090, 2.8609,  -952.5243, 439.0134, 3.6287,  240, 127, 0
L -940.3444, 413.4851, 1.0598,  -938.6211, 414.2404, 0.9739,  240, 127, 0
L -949.6469, 417.0538, 2.3413,  -940.3444, 413.4851, 1.0598,  240, 127, 0
L -951.4125, 417.7372, 2.5233,  -949.6469, 417.0538, 2.3413,  240, 127, 0
L -954.6600, 424.8315, 3.3068,  -951.4125, 417.7372, 2.5233,  240, 127, 0
L -955.4409, 426.5265, 3.4853,  -954.6600, 424.8315, 3.3068,  240, 127, 0
L -956.1509, 428.3579, 3.6647,  -955.4409, 426.5265, 3.4853,  240, 127, 0
L -954.0021, 434.7777, 3.7399,  -956.1509, 428.3579, 3.6647,  240, 127, 0
L -953.4686, 436.3708, 3.7592,  -954.0021, 434.7777, 3.7399,  240, 127, 0
L -952.5243, 439.0134, 3.7710,  -953.4686, 436.3708, 3.7592,  240, 127, 0
L -926.2083, 415.5596, -0.4277,  -927.8995, 414.9063, -0.2631,  240, 127, 0
L -920.9288, 430.9254, -0.2635,  -926.2083, 415.5596, 0.1056,  240, 127, 0
L -928.2407, 444.2024, 1.2282,  -920.9288, 430.9254, -0.0802,  240, 127, 0
L -335.7606, -1364.0145, 146.0019,  -335.7596, -1352.7402, 145.6894,  0, 0, 0
L -335.7630, -1365.7910, 146.0019,  -335.7606, -1364.0145, 146.0019,  0, 0, 0
L -327.5366, -1366.1049, 146.0019,  -335.7630, -1365.7910, 146.0019,  240, 0, 0
L -325.8234, -1366.1068, 146.0019,  -327.5366, -1366.1049, 146.0019,  240, 0, 0
L -325.5474, -1347.8252, 145.6894,  -325.8234, -1366.1068, 146.0019,  0, 0, 0
L -489.1949, -911.3278, 51.6895,  -538.2557, -911.3645, 51.6895,  0, 0, 0
L -538.2557, -911.3645, 51.6895,  -538.3025, -913.2676, 51.6895,  0, 0, 0
L -538.3025, -913.2676, 51.6895,  -538.7955, -930.9163, 51.6989,  0, 0, 0
L -538.7955, -930.9163, 51.6989,  -539.6367, -932.3956, 51.7630,  0, 0, 0
L -539.6367, -932.3956, 51.7630,  -541.9753, -936.6023, 51.9749,  0, 0, 0
L -541.9753, -936.6023, 51.9749,  -542.1382, -938.4908, 52.0020,  0, 0, 0
L -542.1382, -938.4908, 52.0020,  -542.1364, -976.8735, 52.0020,  0, 0, 0
L -480.3304, -919.5143, 51.6895,  -530.8912, -919.6706, 51.6895,  0, 0, 0
L -530.8912, -919.6706, 51.6895,  -530.8934, -931.0386, 51.6895,  0, 0, 0
L -525.2693, -937.0091, 51.8897,  -530.8934, -931.0386, 51.7577,  0, 0, 0
L -525.2693, -937.0091, 52.0020,  -525.2695, -956.3268, 52.0020,  0, 0, 0
L -489.0643, -906.6492, 51.6895,  -489.1949, -911.3278, 51.6895,  0, 0, 0
L -480.3291, -906.5867, 51.6895,  -480.3304, -919.5143, 51.6895,  0, 0, 0
L -480.3303, -906.8074, 51.6895,  -489.0772, -907.0784, 51.6895,  240, 0, 0
L -511.3834, -952.6090, 51.3281,  -481.8386, -970.3050, 51.3457,  0, 0, 0
L -481.8386, -970.3050, 51.2495,  -543.1136, -1003.0428, 51.3222,  0, 0, 0
L -262.9822, -1293.1455, 144.1260,  -277.3914, -1293.3126, 144.1531,  0, 0, 0
L -277.3914, -1293.3126, 145.7464,  -277.5796, -1344.4813, 145.6925,  0, 0, 0
L -277.5796, -1344.4813, 145.6894,  -325.4768, -1344.4808, 145.6895,  0, 0, 0
L -325.4768, -1344.4808, 145.6894,  -325.6124, -1360.9788, 145.6894,  0, 0, 0
L -335.7630, -1360.5775, 145.6894,  -335.7624, -1334.2085, 145.6894,  0, 0, 0
L -335.7624, -1334.2085, 145.6894,  -287.8482, -1334.2084, 145.6895,  0, 0, 0
L -287.8482, -1334.2084, 145.6970,  -287.9475, -1295.2388, 145.9319,  0, 0, 0
L -289.7397, -1294.4438, 146.7338,  -345.6146, -1295.8462, 150.6615,  0, 0, 0
L -345.6146, -1295.8462, 150.6615,  -355.6021, -1296.2064, 151.7429,  0, 0, 0
L -355.6021, -1296.2064, 151.7429,  -364.7283, -1296.4213, 152.4324,  0, 0, 0
L -364.7283, -1296.4213, 152.4324,  -373.8266, -1296.5359, 152.8701,  0, 0, 0
L -373.8266, -1296.5359, 152.8701,  -392.8842, -1296.9645, 154.4292,  0, 0, 0
L -392.8842, -1296.9645, 154.4292,  -412.8363, -1297.2339, 156.7470,  0, 0, 0
L -412.8363, -1297.2339, 156.7470,  -431.9579, -1297.1726, 158.2363,  0, 0, 0
L -431.9579, -1297.1726, 158.2363,  -461.9383, -1296.9810, 160.4501,  0, 0, 0
L -461.9383, -1296.9810, 160.4501,  -487.4743, -1297.0200, 162.8692,  0, 0, 0
L -487.4743, -1297.0200, 162.8692,  -496.6279, -1296.7196, 162.9638,  0, 0, 0
L -496.6279, -1296.7196, 162.9638,  -501.2175, -1296.3499, 162.6848,  0, 0, 0
L -501.2175, -1296.3499, 162.6848,  -503.1442, -1295.9424, 162.6383,  0, 0, 0
L -503.1442, -1295.9424, 162.6383,  -504.9453, -1295.4263, 162.5944,  0, 0, 0
L -504.9453, -1295.4263, 162.5944,  -506.6982, -1294.5848, 162.5492,  0, 0, 0
L -506.6982, -1294.5848, 162.5492,  -511.8341, -1292.3510, 163.5665,  0, 0, 0
L -511.8341, -1292.3510, 163.5665,  -513.6276, -1292.2393, 163.6032,  0, 0, 0
L -513.6276, -1292.2393, 163.6032,  -522.9493, -1291.2035, 163.1148,  0, 0, 0
L -522.9493, -1291.2035, 163.1148,  -542.8279, -1289.1825, 162.2174,  0, 0, 0
L -542.8279, -1289.1825, 162.2174,  -552.7844, -1288.3224, 162.0087,  0, 0, 0
L -552.7844, -1288.3224, 162.0087,  -571.9438, -1286.5519, 161.4581,  0, 0, 0
L -571.9438, -1286.5519, 161.4581,  -580.9878, -1285.5544, 160.9483,  0, 0, 0
L -580.9878, -1285.5544, 160.9483,  -592.4309, -1284.2800, 160.5691,  0, 0, 0
L -592.4309, -1284.2800, 160.5691,  -592.9280, -1282.7739, 160.5571,  0, 0, 0
L -592.9280, -1282.7739, 160.5571,  -593.9562, -1279.6313, 160.4789,  0, 0, 0
L -593.9562, -1279.6313, 160.4789,  -594.5255, -1277.7546, 160.4059,  0, 0, 0
L -594.5255, -1277.7546, 160.4059,  -595.7857, -1273.5419, 160.2493,  0, 0, 0
L -595.7857, -1273.5419, 160.2493,  -596.1353, -1272.1403, 160.2038,  0, 0, 0
L -596.1353, -1272.1403, 160.2038,  -596.6210, -1269.4777, 159.8126,  0, 0, 0
L -596.6210, -1269.4777, 159.8126,  -596.7819, -1268.0256, 159.5322,  0, 0, 0
L -596.7819, -1268.0256, 159.5322,  -597.1954, -1264.2931, 158.6194,  0, 0, 0
L -597.1954, -1264.2931, 158.6194,  -597.3723, -1262.6970, 158.2715,  0, 0, 0
L -597.3723, -1262.6970, 158.2715,  -597.8663, -1258.2385, 157.1062,  0, 0, 0
L -597.8663, -1258.2385, 157.1062,  -598.0237, -1256.8164, 156.8215,  0, 0, 0
L -598.0237, -1256.8164, 156.8215,  -598.4666, -1252.8149, 155.8259,  0, 0, 0
L -598.4666, -1252.8149, 155.8259,  -598.6840, -1250.8523, 155.3421,  0, 0, 0
L -598.6840, -1250.8523, 155.3421,  -599.1837, -1233.6667, 149.3624,  0, 0, 0
L -599.1837, -1233.6667, 149.3624,  -599.1653, -1232.2095, 148.9178,  0, 0, 0
L -599.1653, -1232.2095, 148.9178,  -599.5219, -1202.6451, 138.1584,  0, 0, 0
L -599.5219, -1202.6451, 138.1584,  -600.5576, -1201.1382, 138.2440,  0, 0, 0
L -600.5576, -1201.1382, 138.2440,  -603.3611, -1196.8979, 135.3299,  0, 0, 0
L -603.3611, -1196.8979, 135.3299,  -604.1987, -1195.5383, 134.8865,  0, 0, 0
L -604.1987, -1195.5383, 134.8865,  -604.8611, -1193.6956, 134.8035,  0, 0, 0
L -604.8611, -1193.6956, 134.8035,  -604.9860, -1192.2434, 134.3634,  0, 0, 0
L -604.9860, -1192.2434, 134.3634,  -605.4377, -1186.9928, 132.5334,  0, 0, 0
L -605.4377, -1186.9928, 132.5334,  -605.5956, -1185.1581, 131.7887,  0, 0, 0
L -605.5956, -1185.1581, 131.7887,  -606.0632, -1179.7227, 129.7055,  0, 0, 0
L -606.0632, -1179.7227, 129.7055,  -606.2192, -1177.9093, 128.9800,  0, 0, 0
L -606.2192, -1177.9093, 128.9800,  -606.6846, -1172.4988, 126.8780,  0, 0, 0
L -606.6846, -1172.4988, 126.8780,  -606.8432, -1170.6555, 126.1237,  0, 0, 0
L -606.8432, -1170.6555, 126.1237,  -607.3138, -1165.1855, 124.0464,  0, 0, 0
L -607.3138, -1165.1855, 124.0464,  -607.4698, -1163.3721, 123.3209,  0, 0, 0
L -607.4698, -1163.3721, 123.3209,  -607.9429, -1157.8722, 121.1934,  0, 0, 0
L -607.9429, -1157.8722, 121.1934,  -608.1015, -1156.0289, 120.4488,  0, 0, 0
L -608.1015, -1156.0289, 120.4488,  -608.5746, -1150.5292, 118.3210,  0, 0, 0
L -608.5746, -1150.5292, 118.3210,  -608.7220, -1148.6849, 117.5666,  0, 0, 0
L -608.7220, -1148.6849, 117.5666,  -609.2026, -1142.2574, 114.9582,  0, 0, 0
L -609.2026, -1142.2574, 114.9582,  -609.3364, -1140.4420, 114.2232,  0, 0, 0
L -609.3364, -1140.4420, 114.2232,  -609.8101, -1134.0134, 111.3025,  0, 0, 0
L -609.8101, -1134.0134, 111.3025,  -609.9415, -1132.2279, 110.8766,  0, 0, 0
L -609.9415, -1132.2279, 110.8766,  -610.4149, -1125.7993, 107.9104,  0, 0, 0
L -610.4149, -1125.7993, 107.9104,  -610.5507, -1123.9542, 107.3499,  0, 0, 0
L -610.5507, -1123.9542, 107.3499,  -611.0463, -1119.0671, 104.7238,  0, 0, 0
L -611.0463, -1119.0671, 104.7238,  -611.7081, -1117.3970, 104.2716,  0, 0, 0
L -611.7081, -1117.3970, 104.2716,  -612.4725, -1115.5488, 103.1177,  0, 0, 0
L -612.4725, -1115.5488, 103.1177,  -613.5227, -1114.2865, 102.8872,  0, 0, 0
L -613.5227, -1114.2865, 102.8872,  -615.4589, -1112.0603, 102.0827,  0, 0, 0
L -615.4589, -1112.0603, 102.0827,  -616.9559, -1110.7357, 101.8617,  0, 0, 0
L -616.9559, -1110.7357, 101.8617,  -618.8727, -1109.1038, 101.9451,  0, 0, 0
L -618.8727, -1109.1038, 101.9451,  -618.1423, -1107.6959, 101.5340,  0, 0, 0
L -618.1423, -1107.6959, 101.5340,  -617.4406, -1106.3960, 100.7112,  0, 0, 0
L -617.4406, -1106.3960, 100.7112,  -616.4230, -1104.7438, 99.8596,  0, 0, 0
L -616.4230, -1104.7438, 99.8596,  -614.5582, -1101.7565, 98.6657,  0, 0, 0
L -614.5582, -1101.7565, 98.6657,  -613.4877, -1100.2916, 98.0530,  0, 0, 0
L -613.4877, -1100.2916, 98.0530,  -612.2648, -1098.7631, 97.9275,  0, 0, 0
L -612.2648, -1098.7631, 97.9275,  -610.9692, -1097.2058, 97.8106,  0, 0, 0
L -610.9692, -1097.2058, 97.8106,  -610.1121, -1096.0172, 96.7133,  0, 0, 0
L -610.1121, -1096.0172, 96.7133,  -609.6433, -1094.8451, 96.4426,  0, 0, 0
L -609.6433, -1094.8451, 96.4426,  -596.3140, -1061.5256, 84.1658,  0, 0, 0
L -596.3140, -1061.5256, 84.1658,  -595.6353, -1059.8689, 83.7398,  0, 0, 0
L -595.6353, -1059.8689, 83.7398,  -592.1449, -1051.4309, 80.1406,  0, 0, 0
L -592.1449, -1051.4309, 80.1406,  -588.6979, -1043.0076, 77.0019,  0, 0, 0
L -588.6979, -1043.0076, 77.0019,  -586.6909, -1037.9933, 74.9451,  0, 0, 0
L -586.6909, -1037.9933, 74.9451,  -584.3613, -1032.0797, 72.9145,  0, 0, 0
L -584.3613, -1032.0797, 72.9145,  -583.7294, -1030.4047, 72.5184,  0, 0, 0
L -583.7294, -1030.4047, 72.5184,  -580.2619, -1021.0931, 70.3842,  0, 0, 0
L -580.2619, -1021.0931, 70.3842,  -577.8159, -1014.6099, 67.5156,  0, 0, 0
L -577.8159, -1014.6099, 67.5156,  -577.0607, -1012.7869, 66.7041,  0, 0, 0
L -577.0607, -1012.7869, 66.7041,  -572.2188, -1001.1044, 63.7257,  0, 0, 0
L -572.2188, -1001.1044, 63.7257,  -570.9438, -1000.1236, 63.4509,  0, 0, 0
L -570.9438, -1000.1236, 63.4509,  -563.0957, -994.4708, 58.5824,  0, 0, 0
L -563.0957, -994.4708, 58.5824,  -555.3683, -988.6210, 54.8189,  0, 0, 0
L -555.3683, -988.6210, 54.8189,  -547.5555, -982.3829, 51.3457,  0, 0, 0
L -547.5555, -982.3829, 51.3457,  -546.3260, -981.3225, 51.3457,  0, 0, 0
L -546.3260, -981.3225, 51.3457,  -545.2220, -980.3306, 51.3457,  0, 0, 0
L -545.2220, -980.3306, 51.3457,  -544.0005, -979.0336, 51.3457,  0, 0, 0
L -544.0005, -979.0336, 51.3457,  -542.7157, -977.5443, 51.5412,  0, 0, 0
L -542.7157, -977.5443, 51.5412,  -542.1364, -976.8735, 51.7532,  0, 0, 0
L -543.1136, -1003.0428, 51.3902,  -572.9772, -1032.9053, 67.5984,  0, 0, 0
L -572.9772, -1032.9053, 74.2663,  -580.4481, -1052.1646, 77.5101,  0, 0, 0
L -580.4481, -1052.1646, 77.5101,  -581.0303, -1053.6202, 78.0323,  0, 0, 0
L -581.0303, -1053.6202, 78.0323,  -591.3912, -1079.5343, 81.7270,  0, 0, 0
L -591.3912, -1079.5343, 95.5387,  -592.9556, -1105.0472, 98.3200,  0, 0, 0
L -592.9556, -1105.0472, 98.3200,  -593.0584, -1106.7314, 99.1983,  0, 0, 0
L -593.0584, -1106.7314, 99.1983,  -593.5152, -1113.2419, 101.6766,  0, 0, 0
L -593.5152, -1113.2419, 101.6766,  -593.6490, -1114.8540, 102.5045,  0, 0, 0
L -593.6490, -1114.8540, 102.5045,  -594.1180, -1121.2284, 104.9058,  0, 0, 0
L -594.1180, -1121.2284, 104.9058,  -595.4510, -1139.4103, 105.7917,  0, 0, 0
L -594.2641, -1144.1438, 114.5548,  -593.7748, -1146.0957, 115.1808,  0, 0, 0
L -595.4510, -1139.4103, 115.1808,  -567.2698, -1251.8074, 137.0199,  0, 0, 0
L -570.1984, -1241.1429, 155.0357,  -567.5538, -1251.6897, 158.9350,  0, 0, 0
L -567.2698, -1251.8074, 160.1616,  -540.5040, -1262.9089, 161.0827,  0, 0, 0
L -540.5040, -1262.9089, 161.0827,  -531.3433, -1266.8291, 161.4016,  0, 0, 0
L -531.3433, -1266.8291, 161.4016,  -491.1434, -1284.0497, 162.3279,  0, 0, 0
L -491.1434, -1284.0497, 162.1126,  -257.9377, -1278.4834, 158.7804,  0, 0, 0
L -257.9377, -1278.4834, 143.9318,  -262.9822, -1293.1455, 143.9403,  0, 0, 0
L 260.2109, 2097.8538, -19.5721,  153.0567, 2084.5518, -19.5944,  240, 0, 0
L 260.1439, 2097.1560, 11.3991,  260.1439, 2097.1560, 11.3991,  240, 0, 0
L 260.2109, 2097.8538, 11.3991,  259.6805, 2092.3289, 10.3143,  0, 0, 0
L 259.6805, 2092.3289, 10.3143,  259.5365, 2090.8818, 9.9515,  0, 0, 0
L 259.5365, 2090.8818, 9.9515,  259.1010, 2086.4834, 8.8584,  0, 0, 0
L 259.1010, 2086.4834, 8.8584,  258.9548, 2084.9949, 8.4927,  0, 0, 0
L 258.9548, 2084.9949, 8.4927,  258.5137, 2080.5635, 7.3888,  0, 0, 0
L 258.5137, 2080.5635, 7.3888,  258.3664, 2079.1062, 7.0132,  0, 0, 0
L 258.3664, 2079.1062, 7.0132,  257.9225, 2074.7307, 5.8894,  0, 0, 0
L 257.9225, 2074.7307, 5.8894,  257.7734, 2073.2527, 5.5124,  0, 0, 0
L 257.7734, 2073.2527, 5.5124,  257.3826, 2071.3962, 4.9792,  0, 0, 0
L 257.3826, 2071.3962, 4.9792,  255.7686, 2070.7815, 2.9102,  0, 0, 0
L 255.7686, 2070.7815, 2.9102,  253.2595, 2069.9722, -1.7962,  0, 0, 0
L 253.2595, 2069.9722, -1.7962,  251.5561, 2069.9482, -10.3713,  0, 0, 0
L 251.5561, 2069.9482, -10.3713,  249.8146, 2070.1443, -19.5002,  0, 0, 0
L 249.8146, 2070.1443, -19.5002,  248.1784, 2069.1094, -19.4877,  0, 0, 0
L 248.1784, 2069.1094, -19.4877,  246.7112, 2068.3721, -19.4897,  0, 0, 0
L 246.7112, 2068.3721, -19.4897,  57.9679, 1973.3757, -19.4980,  0, 0, 0
L 152.3794, 2070.0671, -19.6489,  153.9871, 2070.9050, -19.6520,  0, 0, 0
L 153.9871, 2070.9050, -19.6520,  153.7101, 2072.8691, -19.6509,  0, 0, 0
L 153.7101, 2072.8691, -19.6509,  154.1020, 2088.2458, -19.6241,  0, 0, 0
L -59.2475, 1999.6394, 89.4309,  -77.2261, 1992.4104, 94.5114,  0, 0, 0
L -70.6064, 1995.0707, 92.9903,  -34.6181, 2009.5415, 82.8140,  0, 0, 0
L -34.6181, 2009.5415, 82.8140,  -33.1802, 2010.0337, 82.3172,  0, 0, 0
L -33.1802, 2010.0337, 82.3172,  -23.9734, 2013.0011, 77.0879,  0, 0, 0
L -23.9734, 2013.0011, 77.0879,  151.6097, 2069.7747, -19.6387,  0, 0, 0
L 151.6097, 2069.7747, -19.6387,  153.0637, 2070.3191, -19.6384,  0, 0, 0
L 153.0637, 2070.3191, -19.6384,  154.4390, 2071.2385, -19.6523,  0, 0, 0
L 137.4251, 2013.3629, -19.4725,  59.2780, 1974.0350, -19.4820,  0, 0, 0
L 59.2780, 1974.0350, -19.4820,  57.8201, 1972.7128, -18.3153,  0, 0, 0
L 57.8201, 1972.7128, -18.3153,  57.8254, 1971.0526, -16.1178,  0, 0, 0
L 57.8254, 1971.0526, -16.1178,  58.2865, 1966.2866, -7.0494,  0, 0, 0
L 58.2865, 1966.2866, -7.0494,  58.8619, 1964.5676, -3.3594,  0, 0, 0
L 58.8619, 1964.5676, -3.3594,  59.5399, 1963.2990, -0.7040,  0, 0, 0
L 59.5399, 1963.2990, -0.7040,  66.0557, 1951.0824, 29.8684,  0, 0, 0
L 66.0557, 1951.0824, 29.8684,  64.6020, 1950.0974, 31.1337,  0, 0, 0
L 64.6020, 1950.0974, 31.1337,  63.2093, 1949.2468, 30.9187,  0, 0, 0
L 63.2093, 1949.2468, 30.9187,  37.7674, 1933.6505, 26.3663,  0, 0, 0
L 37.7674, 1933.6505, 26.3663,  -37.2451, 1887.7180, 12.8730,  0, 0, 0
L -37.2451, 1887.7180, 12.8730,  -38.5584, 1887.1243, 12.3195,  0, 0, 0
L -107.7684, 1855.6389, -19.4980,  -107.9453, 1855.5037, -19.4980,  0, 0, 0
L 227.4259, 2043.2285, 99.4385,  264.3787, 2063.9668, 115.6087,  0, 0, 0
L 264.3787, 2063.9668, 115.6087,  265.3203, 2065.7021, 114.3900,  0, 0, 0
L 265.3203, 2065.7021, 114.3900,  265.3236, 2067.4651, 111.7970,  0, 0, 0
L 265.3236, 2067.4651, 111.7970,  264.8818, 2077.9792, 41.5861,  0, 0, 0
L 264.8818, 2077.9792, 41.5861,  264.7418, 2076.6563, 41.2173,  0, 0, 0
L 264.7418, 2076.6563, 41.2173,  264.3121, 2072.3967, 40.1372,  0, 0, 0
L 264.3121, 2072.3967, 40.1372,  263.2094, 2071.0676, 39.0528,  0, 0, 0
L 263.2094, 2071.0676, 39.0528,  261.3335, 2070.5432, 34.7181,  0, 0, 0
L 261.3335, 2070.5432, 34.7181,  259.4196, 2070.3145, 27.0077,  0, 0, 0
L 259.4196, 2070.3145, 27.0077,  257.4798, 2070.3713, 16.2391,  0, 0, 0
L 257.4798, 2070.3713, 16.2391,  255.6400, 2071.0376, -0.1473,  0, 0, 0
L 255.6400, 2071.0376, -0.1473,  253.7488, 2071.2034, -12.0668,  0, 0, 0
L 253.7488, 2071.2034, -12.0668,  252.2034, 2071.0391, -18.3947,  0, 0, 0
L 252.2034, 2071.0391, -18.3947,  250.6050, 2070.4473, -19.4997,  0, 0, 0
L 250.6050, 2070.4473, -19.4997,  249.1377, 2070.0635, -19.4998,  0, 0, 0
L 249.1377, 2070.0635, -19.4998,  247.4657, 2069.7639, -19.5008,  0, 0, 0
L 247.4657, 2069.7639, -19.5008,  235.9171, 2067.7615, -19.5102,  0, 0, 0
L 235.9171, 2067.7615, -19.5102,  234.2482, 2067.1360, -19.5105,  0, 0, 0
L 234.2482, 2067.1360, -19.5105,  232.6745, 2066.3110, -19.5098,  0, 0, 0
L 232.6745, 2066.3110, -19.5098,  231.2263, 2065.2437, -19.5079,  0, 0, 0
L 231.2263, 2065.2437, -19.5079,  229.8980, 2063.9727, -19.5022,  0, 0, 0
L 229.8980, 2063.9727, -19.5022,  229.4900, 2063.5789, -19.4998,  0, 0, 0
L -90.2890, 1863.8566, -12.2401,  -62.9502, 1876.1932, 0.1665,  0, 0, 0
L -62.9502, 1876.1932, 0.1665,  -36.0958, 1888.3413, 12.8564,  0, 0, 0
L -36.0958, 1888.3413, 12.8564,  -34.6442, 1889.2323, 13.1277,  0, 0, 0
L -34.6442, 1889.2323, 13.1277,  -14.3927, 1901.6503, 16.7714,  0, 0, 0
L 913.3453, 964.7773, 85.7613,  913.6080, 974.5179, 86.9311,  0, 0, 0
L 913.6081, 1022.7372, 85.1755,  914.9082, 1126.5465, 60.7188,  0, 0, 0
L 1053.5673, 922.8668, 12.6270,  1052.4554, 951.0767, 12.6270,  240, 0, 0
L 1043.5764, 951.0734, 12.6270,  1052.4554, 951.0767, 12.6270,  127, 64, 0
L 1053.5673, 922.8668, 12.6270,  1015.3608, 922.8574, 12.6270,  127, 64, 0
L 1015.3608, 982.8597, 12.6270,  1015.3608, 922.8574, 12.6270,  127, 64, 0
L 1043.5763, 1011.0764, 12.6270,  1043.5764, 951.0734, 12.6270,  127, 64, 0
L 1004.1818, 1011.0764, 12.6270,  1043.5763, 1011.0764, 12.6270,  127, 64, 0
L 988.8676, 1022.1072, 12.3070,  1004.1818, 1011.0764, 12.4848,  127, 64, 0
L 892.0215, 1022.1082, 12.2467,  988.8676, 1022.1072, 12.2467,  127, 64, 0
L 898.2310, 1019.8755, 12.2335,  898.2310, 1019.8755, 12.2335,  0, 0, 0
L 892.0215, 973.9325, 11.9754,  892.0215, 1022.1082, 12.0234,  127, 64, 0
L -261.4533, -802.5862, 127.0644,  -222.4856, -802.2420, 127.0643,  0, 0, 0
